GrainID,SchmidFactor,SlipSystem,SlipFamily,TraceAngle_deg,TraceAngle_deg_fin,IsMaxSchmid
4,0.48389075865238,(1-11)[011],-,102.931732975639,77.0682670243613,1
4,0.481753515740093,(111)[-1-23],-,352.772246449074,7.2277535509262,0
4,0.477000166398013,(1-11)[1-2-3],-,102.931732975639,77.0682670243612,0
4,0.476193795341345,(111)[11-2],-,352.772246449074,7.2277535509262,0
4,0.453472532525631,(111)[21-3],-,352.772246449074,7.2277535509262,0
4,0.449808148099061,(111)[0-11],-,352.772246449074,7.2277535509262,0
4,0.449255329908818,(1-11)[-112],-,102.931732975639,77.0682670243612,0
4,0.437467411542397,(1-11)[-1-3-2],-,102.931732975639,77.0682670243612,0
4,0.409796290394099,(-111)[2-13],-,258.377375059838,-78.3773750598384,0
4,0.409066310234523,(-111)[101],-,258.377375059838,-78.3773750598384,0
4,0.40531978603178,(1-11)[-213],-,102.931732975639,77.0682670243612,0
4,0.389799629084046,(-111)[1-12],-,258.377375059838,-78.3773750598384,0
4,0.388868049390154,(1-11)[121],-,102.931732975639,77.0682670243612,0
4,0.374983699681204,(111)[10-1],-,352.772246449074,7.2277535509262,0
4,0.368303982517498,(111)[1-32],-,352.772246449074,7.2277535509262,0
4,0.363266371474003,(-111)[312],-,258.377375059838,-78.3773750598384,0
4,0.355754983667337,(-111)[-12-3],-,258.377375059838,-78.3773750598384,0
4,0.326254276320548,(1-11)[231],-,102.931732975639,77.0682670243612,0
4,0.31872400390688,(-111)[211],-,258.377375059838,-78.3773750598384,0
4,0.302896770824695,(111)[1-21],-,352.772246449074,7.2277535509262,0
4,0.29424229832081,(1-11)[10-1],-,102.931732975639,77.0682670243613,0
4,0.284351448280864,(11-1)[-2-1-3],-,1.59526602824693,-1.59526602824693,0
4,0.284150746140944,(11-1)[112],-,1.59526602824693,-1.59526602824693,0
4,0.273709538705874,(11-1)[123],-,1.59526602824693,-1.59526602824693,0
4,0.266086452110548,(-111)[0-11],-,258.377375059838,-78.3773750598384,0
4,0.262695145827145,(-111)[-3-2-1],-,258.377375059838,-78.3773750598384,0
4,0.260159687767491,(11-1)[101],-,1.59526602824694,-1.59526602824694,0
4,0.255180049659651,(111)[3-1-2],-,352.772246449074,7.2277535509262,0
4,0.23200384155723,(11-1)[011],-,1.59526602824694,-1.59526602824694,0
4,0.226573466080441,(111)[-23-1],-,352.772246449074,7.2277535509262,0
4,0.20730414814556,(11-1)[-31-2],-,1.59526602824693,-1.59526602824693,0
4,0.18964846033157,(1-11)[110],-,102.931732975639,77.0682670243613,0
4,0.17329702451665,(111)[-211],-,352.772246449074,7.2277535509262,0
4,0.166459051153606,(11-1)[2-11],-,1.59526602824693,-1.59526602824693,0
4,0.164736509845599,(11-1)[-132],-,1.59526602824693,-1.59526602824693,0
4,0.150745890077465,(1-11)[-3-12],-,102.931732975639,77.0682670243612,0
4,0.147101144566955,(-111)[13-2],-,258.377375059838,-78.3773750598384,0
4,0.142979858123974,(-111)[110],-,258.377375059838,-78.3773750598384,0
4,0.119614938435266,(11-1)[3-21],-,1.59526602824693,-1.59526602824693,0
4,0.117691694987337,(11-1)[-121],-,1.59526602824693,-1.59526602824693,0
4,0.0851685500081337,(111)[-321],-,352.772246449074,7.2277535509262,0
4,0.0748244484178568,(111)[-110],-,352.772246449074,7.2277535509262,0
4,0.0710756251771666,(-111)[12-1],-,258.377375059838,-78.3773750598384,0
4,0.0664053905603137,(11-1)[2-3-1],-,1.59526602824693,-1.59526602824693,0
4,0.0603872805186641,(1-11)[21-1],-,102.931732975639,77.0682670243612,0
4,0.0321476255106173,(1-11)[32-1],-,102.931732975639,77.0682670243612,0
4,0.0281558462102615,(11-1)[-110],-,1.59526602824694,-1.59526602824694,0
4,0.00751138780666543,(-111)[-2-31],-,258.377375059838,-78.3773750598384,0
5,0.495369587196982,(-111)[312],-,21.405295292073,-21.405295292073,1
5,0.490029353669546,(-111)[211],-,21.405295292073,-21.405295292073,0
5,0.467028958206295,(-111)[-3-2-1],-,21.405295292073,-21.405295292073,0
5,0.461868997032148,(-111)[101],-,21.405295292073,-21.405295292073,0
5,0.433498494002887,(111)[3-1-2],-,184.868770369443,-4.86877036944281,0
5,0.424839430895366,(111)[-211],-,184.868770369443,-4.86877036944281,0
5,0.411085729483244,(111)[10-1],-,184.868770369443,-4.86877036944281,0
5,0.40086958468853,(111)[-321],-,184.868770369443,-4.86877036944281,0
5,0.386886740723643,(-111)[110],-,21.405295292073,-21.405295292073,0
5,0.377480773115799,(-111)[2-13],-,21.405295292073,-21.405295292073,0
5,0.343380511525853,(111)[21-3],-,184.868770369443,-4.86877036944281,0
5,0.324757749886176,(111)[-110],-,184.868770369443,-4.86877036944281,0
5,0.309951215631014,(-111)[1-12],-,21.405295292073,-21.405295292073,0
5,0.287181938836128,(111)[11-2],-,184.868770369443,-4.86877036944281,0
5,0.264118257153052,(-111)[-2-31],-,21.405295292073,-21.405295292073,0
5,0.23125133004393,(-111)[-12-3],-,21.405295292073,-21.405295292073,0
5,0.220633619734463,(111)[-1-23],-,184.868770369443,-4.86877036944281,0
5,0.212864874268425,(111)[-23-1],-,184.868770369443,-4.86877036944281,0
5,0.180078138038531,(-111)[12-1],-,21.405295292073,-21.405295292073,0
5,0.137657492059237,(111)[1-21],-,184.868770369443,-4.86877036944281,0
5,0.137111247145972,(1-11)[011],-,249.390324977536,-69.3903249775361,0
5,0.130601404743105,(1-11)[-1-3-2],-,249.390324977536,-69.3903249775361,0
5,0.128514496612721,(1-11)[1-2-3],-,249.390324977536,-69.3903249775361,0
5,0.120335725585629,(1-11)[121],-,249.390324977536,-69.3903249775361,0
5,0.117147920760328,(1-11)[-112],-,249.390324977536,-69.3903249775361,0
5,0.105733268672714,(1-11)[231],-,249.390324977536,-69.3903249775361,0
5,0.101559452411947,(1-11)[-213],-,249.390324977536,-69.3903249775361,0
5,0.0895481850904954,(-111)[13-2],-,21.405295292073,-21.405295292073,0
5,0.0863279795970682,(111)[0-11],-,184.868770369443,-4.86877036944281,0
5,0.074982256308505,(-111)[0-11],-,21.405295292073,-21.405295292073,0
5,0.0713163435340029,(1-11)[110],-,249.390324977536,-69.3903249775361,0
5,0.0657949036119691,(1-11)[10-1],-,249.390324977536,-69.3903249775361,0
5,0.0574890731626762,(111)[1-32],-,184.868770369443,-4.86877036944281,0
5,0.0290419523311581,(1-11)[32-1],-,249.390324977536,-69.3903249775361,0
5,0.024198988759601,(11-1)[011],-,139.923625256689,40.0763747433106,0
5,0.0239665811813403,(11-1)[123],-,139.923625256689,40.0763747433106,0
5,0.0227812279400073,(1-11)[-3-12],-,249.390324977536,-69.3903249775361,0
