GrainID,SchmidFactor,SlipSystem,SlipFamily,TraceAngle_deg,TraceAngle_deg_fin,IsMaxSchmid
10,0.43663537948317,(-110-1)[1-21-3],Pyramidal I <c+a>,302.927751809658,57.072248190342,0
10,0.42229598480459,(01-10)[2-1-10],Prismatic,287.143884339709,72.8561156602911,0
10,0.414672678916028,(-1011)[1-210],Pyramidal <a>,221.860176777688,-41.8601767776877,0
10,0.40120141175474,(01-11)[2-1-10],Pyramidal <a>,233.120978840067,-53.1209788400669,0
10,0.36866981746429,(-211-2)[2-1-1-3],Pyramidal II <c+a>,307.332957961638,52.6670420383617,0
10,0.36783895802874,(-1101)[2-1-13],Pyramidal I <c+a>,245.727774195508,-65.7277741955077,0
10,0.359980650588606,(-1101)[-12-1-3],Pyramidal I <c+a>,245.727774195508,-65.7277741955077,0
10,0.355563621227448,(-12-1-2)[1-21-3],Pyramidal II <c+a>,313.149537314941,46.850462685059,0
10,0.353548867417086,(-101-1)[1-210],Pyramidal <a>,314.886095909092,45.1139040909078,0
10,0.338888068629547,(0-111)[2-1-10],Pyramidal <a>,147.36964642959,32.6303535704097,0
10,0.313654764199698,(-2112)[2-1-13],Pyramidal II <c+a>,235.697464692791,-55.6974646927908,0
10,0.301598778760352,(1-21-2)[-12-1-3],Pyramidal II <c+a>,61.1219851421252,-61.1219851421252,0
10,0.21894552087052,(-101-1)[2-1-1-3],Pyramidal I <c+a>,314.886095909092,45.1139040909078,0
10,0.202603660833227,(0-111)[1-21-3],Pyramidal I <c+a>,147.36964642959,32.6303535704097,0
10,0.19605554210468,(-1011)[2-1-13],Pyramidal I <c+a>,221.860176777688,-41.8601767776877,0
10,0.182239369642422,(01-11)[-12-1-3],Pyramidal I <c+a>,233.120978840067,-53.1209788400669,0
10,0.064664168769632,(0001)[-2110],Basal,184.291025536464,-4.29102553646399,0
10,0.0634297610171503,(0001)[1-210],Basal,184.291025536464,-4.29102553646399,0
10,0.0328078514997129,(01-11)[-1-123],Pyramidal I <c+a>,233.120978840067,-53.1209788400669,0
10,0.0294404512261706,(-101-1)[-1-123],Pyramidal I <c+a>,314.886095909092,45.1139040909078,0
10,0.0262123878470969,(-1011)[11-23],Pyramidal I <c+a>,221.860176777688,-41.8601767776877,0
10,0.0209568986290105,(0-111)[11-23],Pyramidal I <c+a>,147.36964642959,32.6303535704097,0
10,0.0160521920785571,(-1100)[11-20],Prismatic,274.338683658928,85.6613163410719,0
10,0.0146607987875402,(-1101)[11-20],Pyramidal <a>,245.727774195508,-65.7277741955077,0
10,0.013471267161288,(-110-1)[11-20],Pyramidal <a>,302.927751809658,57.072248190342,0
10,0.00292325821773919,(-1-122)[11-23],Pyramidal II <c+a>,184.774582319975,-4.77458231997491,0
10,0.0018730474202426,(11-22)[-1-123],Pyramidal II <c+a>,183.556337947314,-3.55633794731423,0
10,0.00123440775248173,(0001)[11-20],Basal,184.291025536464,-4.29102553646399,0
11,0.441757867694596,(-110-1)[1-21-3],Pyramidal I <c+a>,301.429382438289,58.570617561711,1
11,0.437961714464133,(01-10)[2-1-10],Prismatic,243.230405853473,-63.2304058534733,0
11,0.435019994186022,(-110-1)[2-1-1-3],Pyramidal I <c+a>,301.429382438289,58.570617561711,0
11,0.423065617349922,(-1010)[1-210],Prismatic,304.060419216186,55.9395807838143,0
11,0.412446757324842,(01-11)[2-1-10],Pyramidal <a>,215.386494979359,-35.3864949793594,0
11,0.39987628861798,(-1011)[1-210],Pyramidal <a>,250.312910015106,-70.3129100151064,0
11,0.370487920569199,(-1101)[-12-1-3],Pyramidal I <c+a>,246.719686166412,-66.7196861664119,0
11,0.367009748472426,(-12-1-2)[1-21-3],Pyramidal II <c+a>,300.50184546805,59.4981545319504,0
11,0.363232783693635,(-1101)[2-1-13],Pyramidal I <c+a>,246.719686166412,-66.7196861664119,0
11,0.355097499189833,(0-111)[2-1-10],Pyramidal <a>,118.567333869614,61.4326661303859,0
11,0.354908759200237,(-211-2)[2-1-1-3],Pyramidal II <c+a>,315.476728125215,44.5232718747848,0
11,0.341562001537315,(-101-1)[1-210],Pyramidal <a>,332.067714200825,27.9322857991749,0
11,0.315525372110465,(1-21-2)[-12-1-3],Pyramidal II <c+a>,52.4300338612733,-52.4300338612733,0
11,0.304276385253562,(-2112)[2-1-13],Pyramidal II <c+a>,247.907008094352,-67.9070080943524,0
11,0.218059237864136,(0-111)[1-21-3],Pyramidal I <c+a>,118.567333869614,61.4326661303859,0
11,0.203041722723754,(-101-1)[2-1-1-3],Pyramidal I <c+a>,332.067714200825,27.932285799175,0
11,0.196769594041234,(01-11)[-12-1-3],Pyramidal I <c+a>,215.386494979359,-35.3864949793594,0
11,0.183801088413341,(-1011)[2-1-13],Pyramidal I <c+a>,250.312910015106,-70.3129100151064,0
11,0.0605142448205494,(0001)[1-210],Basal,184.229344286387,-4.22934428638683,0
11,0.0595128093096323,(0001)[-2110],Basal,184.229344286387,-4.22934428638683,0
11,0.0305358559454077,(-1011)[11-23],Pyramidal I <c+a>,250.312910015106,-70.3129100151064,0
11,0.0277240889888949,(0-111)[11-23],Pyramidal I <c+a>,118.567333869614,61.4326661303859,0
11,0.0243052238260881,(01-11)[-1-123],Pyramidal I <c+a>,215.386494979359,-35.3864949793594,0
11,0.0199617107240774,(-101-1)[-1-123],Pyramidal I <c+a>,332.067714200825,27.932285799175,0
11,0.0186617650783425,(-1100)[11-20],Prismatic,274.03309893616,85.9669010638399,0
11,0.0169709394024689,(-1101)[11-20],Pyramidal <a>,246.719686166412,-66.7196861664119,0
11,0.0157345006605596,(-110-1)[11-20],Pyramidal <a>,301.429382438289,58.570617561711,0
11,0.00241599018519795,(11-22)[-1-123],Pyramidal II <c+a>,183.610753164318,-3.61075316431825,0
11,0.00156455035771186,(-1-122)[11-23],Pyramidal II <c+a>,186.46826587192,-6.46826587191958,0
11,0.00128308448030951,(0001)[11-20],Basal,184.229344286387,-4.22934428638683,0
13,0.483353839690975,(-110-1)[2-1-1-3],Pyramidal I <c+a>,308.800029942654,51.1999700573458,1
13,0.462298011227353,(-1011)[1-210],Pyramidal <a>,223.442981710889,-43.4429817108889,0
13,0.458869706781164,(-110-1)[1-21-3],Pyramidal I <c+a>,308.800029942654,51.1999700573458,0
13,0.444187263560047,(-1010)[1-210],Prismatic,252.888760170249,-72.8887601702486,0
13,0.416619352201508,(01-11)[2-1-10],Pyramidal <a>,254.336284926431,-74.3362849264312,0
13,0.40343947043536,(-211-2)[2-1-1-3],Pyramidal II <c+a>,308.588922369894,51.4110776301064,0
13,0.386025520571093,(01-10)[2-1-10],Prismatic,309.42685750445,50.5731424955501,0
13,0.353187064683359,(-12-1-2)[1-21-3],Pyramidal II <c+a>,322.414079367613,37.5859206323868,0
13,0.31615675251754,(-101-1)[1-210],Pyramidal <a>,308.16344365581,51.8365563441905,0
13,0.298895615109675,(-1101)[2-1-13],Pyramidal I <c+a>,253.609163679704,-73.6091636797035,0
13,0.268744103033822,(-1101)[-12-1-3],Pyramidal I <c+a>,253.609163679704,-73.6091636797035,0
13,0.265079693744573,(-2112)[2-1-13],Pyramidal II <c+a>,239.966765611444,-59.9667656114439,0
13,0.259904785404805,(0-111)[2-1-10],Pyramidal <a>,158.884695981205,21.115304018795,0
13,0.241957312829559,(-101-1)[2-1-1-3],Pyramidal I <c+a>,308.16344365581,51.8365563441905,0
13,0.224162224595389,(1-21-2)[-12-1-3],Pyramidal II <c+a>,73.8507978471356,-73.8507978471356,0
13,0.17766969956365,(-1011)[2-1-13],Pyramidal I <c+a>,223.442981710889,-43.4429817108889,0
13,0.176096714983153,(0-111)[1-21-3],Pyramidal I <c+a>,158.884695981205,21.115304018795,0
13,0.162626761585266,(0001)[-2110],Basal,191.220454699309,-11.220454699309,0
13,0.151654566156586,(0001)[1-210],Basal,191.220454699309,-11.220454699309,0
13,0.134259007438727,(01-11)[-12-1-3],Pyramidal I <c+a>,254.336284926431,-74.3362849264312,0
13,0.0890523552334959,(01-11)[-1-123],Pyramidal I <c+a>,254.336284926431,-74.3362849264312,0
13,0.0724947210184891,(-101-1)[-1-123],Pyramidal I <c+a>,308.16344365581,51.8365563441905,0
13,0.0701257960183848,(-1011)[11-23],Pyramidal I <c+a>,223.442981710889,-43.4429817108889,0
13,0.0581617429889543,(-1100)[11-20],Prismatic,281.200264427662,78.7997355723375,0
13,0.0562519671127347,(-1101)[11-20],Pyramidal <a>,253.609163679704,-73.6091636797035,0
13,0.0456786590258442,(-110-1)[11-20],Pyramidal <a>,308.800029942654,51.1999700573458,0
13,0.036785635247936,(0-111)[11-23],Pyramidal I <c+a>,158.884695981205,21.115304018795,0
13,0.0185447814482335,(-1-122)[11-23],Pyramidal II <c+a>,191.1493050419,-11.1493050419,0
13,0.0109721954286797,(0001)[11-20],Basal,191.220454699309,-11.220454699309,0
13,0.00920984484541704,(11-22)[-1-123],Pyramidal II <c+a>,191.442346030106,-11.4423460301061,0
14,0.483275289558842,(-110-1)[2-1-1-3],Pyramidal I <c+a>,308.999620981414,51.0003790185864,1
14,0.462984644301646,(-1011)[1-210],Pyramidal <a>,225.842709082328,-45.8427090823283,0
14,0.455339466700339,(-110-1)[1-21-3],Pyramidal I <c+a>,308.999620981414,51.0003790185864,0
14,0.447912256468005,(-1010)[1-210],Prismatic,259.257679195216,-79.2576791952163,0
14,0.410866362977965,(01-11)[2-1-10],Pyramidal <a>,246.535805860624,-66.5358058606239,0
14,0.406009018345761,(-211-2)[2-1-1-3],Pyramidal II <c+a>,310.41639594096,49.5836040590402,0
14,0.381767910622893,(01-10)[2-1-10],Prismatic,304.250017168084,55.7499828319158,0
14,0.349009909013473,(-12-1-2)[1-21-3],Pyramidal II <c+a>,321.583403079195,38.4165969208046,0
14,0.321998308592289,(-101-1)[1-210],Pyramidal <a>,313.028292598273,46.9717074017266,0
14,0.304803714656363,(-1101)[2-1-13],Pyramidal I <c+a>,252.785730477065,-72.785730477065,0
14,0.271219914681466,(-2112)[2-1-13],Pyramidal II <c+a>,240.851536227541,-60.8515362275412,0
14,0.27060524078155,(-1101)[-12-1-3],Pyramidal I <c+a>,252.785730477065,-72.785730477065,0
14,0.258196154230276,(0-111)[2-1-10],Pyramidal <a>,157.833511966704,22.166488033296,0
14,0.246655445062419,(-101-1)[2-1-1-3],Pyramidal I <c+a>,313.028292598273,46.9717074017266,0
14,0.224536234843132,(1-21-2)[-12-1-3],Pyramidal II <c+a>,70.6706876208322,-70.6706876208322,0
14,0.18280060599142,(-1011)[2-1-13],Pyramidal I <c+a>,225.842709082328,-45.8427090823283,0
14,0.172117185159925,(0-111)[1-21-3],Pyramidal I <c+a>,157.833511966704,22.166488033296,0
14,0.158429826573757,(0001)[-2110],Basal,190.639026827165,-10.6390268271652,0
14,0.146305169154628,(0001)[1-210],Basal,190.639026827165,-10.6390268271652,0
14,0.133070272427282,(01-11)[-12-1-3],Pyramidal I <c+a>,246.535805860624,-66.5358058606238,0
14,0.087157441210974,(01-11)[-1-123],Pyramidal I <c+a>,246.535805860624,-66.5358058606238,0
14,0.0740617316644965,(-101-1)[-1-123],Pyramidal I <c+a>,313.028292598273,46.9717074017266,0
14,0.0661443458451121,(-1100)[11-20],Prismatic,280.965034404095,79.034965595905,0
14,0.0653629305053392,(-1011)[11-23],Pyramidal I <c+a>,225.842709082328,-45.8427090823283,0
14,0.0638021543620129,(-1101)[11-20],Pyramidal <a>,252.785730477065,-72.785730477065,0
14,0.0521182813236819,(-110-1)[11-20],Pyramidal <a>,308.999620981414,51.0003790185864,0
14,0.0337219456368155,(0-111)[11-23],Pyramidal I <c+a>,157.833511966704,22.166488033296,0
14,0.0175996496607696,(-1-122)[11-23],Pyramidal II <c+a>,192.235488697468,-12.2354886974679,0
14,0.0121246574191285,(0001)[11-20],Basal,190.639026827165,-10.6390268271652,0
14,0.00734763744445386,(11-22)[-1-123],Pyramidal II <c+a>,187.030892559189,-7.03089255918925,0
16,0.433778478257326,(-1010)[1-210],Prismatic,36.2766335253695,-36.2766335253695,1
16,0.431966077540869,(01-10)[2-1-10],Prismatic,144.259737201614,35.7402627983864,0
16,0.413500376408493,(-110-1)[2-1-1-3],Pyramidal I <c+a>,109.063766910227,70.9362330897728,0
16,0.412650151275363,(-110-1)[1-21-3],Pyramidal I <c+a>,109.063766910227,70.9362330897728,0
16,0.400416829513729,(-1101)[2-1-13],Pyramidal I <c+a>,72.1216889235551,-72.1216889235551,0
16,0.399564532043042,(-1101)[-12-1-3],Pyramidal I <c+a>,72.1216889235551,-72.1216889235551,0
16,0.385395049420036,(-1011)[1-210],Pyramidal <a>,26.5589622752645,-26.5589622752645,0
16,0.383808832579338,(01-11)[2-1-10],Pyramidal <a>,125.35698120455,54.6430187954498,0
16,0.374817929455206,(-101-1)[1-210],Pyramidal <a>,54.7602957652528,-54.7602957652528,0
16,0.373227846371784,(0-111)[2-1-10],Pyramidal <a>,334.419167067082,25.5808329329176,0
16,0.34454283037427,(-211-2)[2-1-1-3],Pyramidal II <c+a>,89.7588359885323,-89.7588359885323,0
16,0.34312063368202,(-12-1-2)[1-21-3],Pyramidal II <c+a>,132.698442686854,47.3015573131461,0
16,0.335201114930902,(-2112)[2-1-13],Pyramidal II <c+a>,48.4705581459641,-48.4705581459641,0
16,0.333782331657652,(1-21-2)[-12-1-3],Pyramidal II <c+a>,271.279020579369,88.7209794206315,0
16,0.205925276519753,(-101-1)[2-1-1-3],Pyramidal I <c+a>,54.7602957652528,-54.7602957652528,0
16,0.20421864939236,(0-111)[1-21-3],Pyramidal I <c+a>,334.419167067082,25.5808329329176,0
16,0.202214109730612,(-1011)[2-1-13],Pyramidal I <c+a>,26.5589622752645,-26.5589622752645,0
16,0.200515691650371,(01-11)[-12-1-3],Pyramidal I <c+a>,125.35698120455,54.6430187954497,0
16,0.0117581281383561,(0001)[-2110],Basal,1.19712582983761,-1.19712582983761,0
16,0.0117532155877657,(0001)[1-210],Basal,1.19712582983761,-1.19712582983761,0
16,0.00549636586431581,(01-11)[-1-123],Pyramidal I <c+a>,125.35698120455,54.6430187954497,0
16,0.00530966694589088,(-101-1)[-1-123],Pyramidal I <c+a>,54.7602957652528,-54.7602957652528,0
16,0.00501211018640169,(-1011)[11-23],Pyramidal I <c+a>,26.5589622752645,-26.5589622752645,0
16,0.00480783920290009,(0-111)[11-23],Pyramidal I <c+a>,334.419167067082,25.5808329329176,0
16,0.00422176087251803,(-1100)[11-20],Prismatic,90.5252877632895,89.4747122367105,0
16,0.00372551200115526,(-1101)[11-20],Pyramidal <a>,72.1216889235551,-72.1216889235551,0
16,0.00367328155330958,(-110-1)[11-20],Pyramidal <a>,109.063766910227,70.9362330897728,0
16,0.000120032911228919,(11-22)[-1-123],Pyramidal II <c+a>,179.127744282497,0.872255717502583,0
16,0.000114832358833564,(-1-122)[11-23],Pyramidal II <c+a>,0.480394334844748,-0.480394334844748,0
16,5.57067471160285e-05,(0001)[11-20],Basal,1.19712582983761,-1.19712582983761,0
17,0.448125010683671,(-110-1)[2-1-1-3],Pyramidal I <c+a>,303.774197498136,56.2258025018641,1
17,0.442932149255855,(-110-1)[1-21-3],Pyramidal I <c+a>,303.774197498136,56.2258025018641,0
17,0.435183537524962,(-1010)[1-210],Prismatic,281.150672005769,78.849327994231,0
17,0.423601830317057,(01-10)[2-1-10],Prismatic,268.473167581424,-88.4731675814236,0
17,0.417703576979519,(-1011)[1-210],Pyramidal <a>,231.268591329957,-51.268591329957,0
17,0.408015549741494,(01-11)[2-1-10],Pyramidal <a>,223.784133429565,-43.7841334295649,0
17,0.370149863033672,(-211-2)[2-1-1-3],Pyramidal II <c+a>,312.298620423122,47.7013795768775,0
17,0.360665860010976,(-12-1-2)[1-21-3],Pyramidal II <c+a>,310.083767068133,49.9162329318675,0
17,0.357844709764101,(-1101)[2-1-13],Pyramidal I <c+a>,246.257279971217,-66.2572799712173,0
17,0.352158013413547,(-1101)[-12-1-3],Pyramidal I <c+a>,246.257279971217,-66.2572799712173,0
17,0.344971820722117,(-101-1)[1-210],Pyramidal <a>,324.59456540087,35.4054345991297,0
17,0.334362473658969,(0-111)[2-1-10],Pyramidal <a>,140.526109004694,39.4738909953055,0
17,0.305123213835277,(-2112)[2-1-13],Pyramidal II <c+a>,240.500068037519,-60.5000680375189,0
17,0.296452623425528,(1-21-2)[-12-1-3],Pyramidal II <c+a>,57.1936036172135,-57.1936036172135,0
17,0.217337452551656,(-101-1)[2-1-1-3],Pyramidal I <c+a>,324.59456540087,35.4054345991298,0
17,0.20547979297944,(0-111)[1-21-3],Pyramidal I <c+a>,140.526109004694,39.4738909953055,0
17,0.190711606871986,(-1011)[2-1-13],Pyramidal I <c+a>,231.268591329957,-51.268591329957,0
17,0.180810150887462,(01-11)[-12-1-3],Pyramidal I <c+a>,223.784133429565,-43.7841334295649,0
17,0.0764317031206964,(0001)[-2110],Basal,185.06489927764,-5.06489927763951,0
17,0.0754756256953066,(0001)[1-210],Basal,185.06489927764,-5.06489927763951,0
17,0.0378895036599326,(01-11)[-1-123],Pyramidal I <c+a>,223.784133429565,-43.7841334295649,0
17,0.0331809091032251,(-1011)[11-23],Pyramidal I <c+a>,231.268591329957,-51.268591329957,0
17,0.0324297497243673,(-101-1)[-1-123],Pyramidal I <c+a>,324.59456540087,35.4054345991298,0
17,0.0262587865027049,(0-111)[11-23],Pyramidal I <c+a>,140.526109004694,39.4738909953055,0
17,0.0134390511686016,(-1100)[11-20],Prismatic,275.000931901689,84.999068098311,0
17,0.0123271986617435,(-1101)[11-20],Pyramidal <a>,246.257279971217,-66.2572799712173,0
17,0.0112252402770984,(-110-1)[11-20],Pyramidal <a>,303.774197498136,56.2258025018641,0
17,0.00385028889537648,(-1-122)[11-23],Pyramidal II <c+a>,186.817301735532,-6.8173017355324,0
17,0.00303687628243037,(11-22)[-1-123],Pyramidal II <c+a>,183.634105622856,-3.63410562285605,0
17,0.00114353073335576,(0001)[11-20],Basal,185.06489927764,-5.06489927763951,0
18,0.451071034707324,(-110-1)[2-1-1-3],Pyramidal I <c+a>,302.458568205309,57.5414317946907,1
18,0.442493068570326,(-110-1)[1-21-3],Pyramidal I <c+a>,302.458568205309,57.5414317946907,0
18,0.43756460609511,(-1010)[1-210],Prismatic,241.529429392001,-61.5294293920009,0
18,0.421584458302846,(-1011)[1-210],Pyramidal <a>,215.756823819932,-35.7568238199316,0
18,0.418181716691421,(01-10)[2-1-10],Prismatic,307.787593599405,52.2124064005949,0
18,0.405581033074331,(01-11)[2-1-10],Pyramidal <a>,255.864124385728,-75.8641243857276,0
18,0.374215120923898,(-211-2)[2-1-1-3],Pyramidal II <c+a>,300.475710868581,59.5242891314192,0
18,0.358157283911479,(-12-1-2)[1-21-3],Pyramidal II <c+a>,317.135962016507,42.8640379834933,0
18,0.355987097761703,(-1101)[2-1-13],Pyramidal I <c+a>,248.463668593829,-68.4636685938295,0
18,0.346357276273467,(-1101)[-12-1-3],Pyramidal I <c+a>,248.463668593829,-68.4636685938295,0
18,0.345263850968517,(-101-1)[1-210],Pyramidal <a>,296.174956705619,63.8250432943814,0
18,0.327298038829643,(0-111)[2-1-10],Pyramidal <a>,153.972029765855,26.0279702341447,0
18,0.305100820806335,(-2112)[2-1-13],Pyramidal II <c+a>,233.36961072666,-53.3696107266596,0
18,0.290775531190423,(1-21-2)[-12-1-3],Pyramidal II <c+a>,70.8878968897436,-70.8878968897436,0
18,0.221700026475722,(-101-1)[2-1-1-3],Pyramidal I <c+a>,296.174956705619,63.8250432943814,0
18,0.201408907845441,(0-111)[1-21-3],Pyramidal I <c+a>,153.972029765855,26.0279702341447,0
18,0.192528960261083,(-1011)[2-1-13],Pyramidal I <c+a>,215.756823819932,-35.7568238199316,0
18,0.176404503640894,(01-11)[-12-1-3],Pyramidal I <c+a>,255.864124385728,-75.8641243857276,0
18,0.0812362890153449,(0001)[-2110],Basal,185.777601350483,-5.77760135048263,0
18,0.0791998693338033,(0001)[1-210],Basal,185.777601350483,-5.77760135048263,0
18,0.040990230164054,(01-11)[-1-123],Pyramidal I <c+a>,255.864124385728,-75.8641243857276,0
18,0.0366357930602104,(-101-1)[-1-123],Pyramidal I <c+a>,296.174956705619,63.8250432943814,0
18,0.0334437396808636,(-1011)[11-23],Pyramidal I <c+a>,215.756823819932,-35.7568238199316,0
18,0.0283272994532384,(-1100)[11-20],Prismatic,275.378971604599,84.6210283954007,0
18,0.0261368135840668,(-1101)[11-20],Pyramidal <a>,248.463668593829,-68.4636685938295,0
18,0.0259744959181662,(0-111)[11-23],Pyramidal I <c+a>,153.972029765855,26.0279702341447,0
18,0.0235078363472802,(-110-1)[11-20],Pyramidal <a>,302.458568205309,57.5414317946907,0
18,0.00415461383394346,(-1-122)[11-23],Pyramidal II <c+a>,184.68022994655,-4.68022994654976,0
18,0.00303297993139053,(11-22)[-1-123],Pyramidal II <c+a>,190.763609011588,-10.7636090115881,0
18,0.0027281577139834,(0001)[11-20],Basal,185.777601350483,-5.77760135048263,0
19,0.432963837926385,(-110-1)[2-1-1-3],Pyramidal I <c+a>,299.292273924205,60.7077260757948,1
19,0.432351901272148,(-110-1)[1-21-3],Pyramidal I <c+a>,299.292273924205,60.7077260757948,0
19,0.431610769710086,(-1010)[1-210],Prismatic,309.12270669739,50.87729330261,0
19,0.430391246750765,(01-10)[2-1-10],Prismatic,234.413443953806,-54.4134439538064,0
19,0.401699801511569,(-1011)[1-210],Pyramidal <a>,260.781015895932,-80.7810158959318,0
19,0.400558145979912,(01-11)[2-1-10],Pyramidal <a>,211.926268117187,-31.9262681171866,0
19,0.374901386960798,(-1101)[2-1-13],Pyramidal I <c+a>,246.721162742649,-66.7211627426494,0
19,0.374367735122785,(-1101)[-12-1-3],Pyramidal I <c+a>,246.721162742649,-66.7211627426494,0
19,0.357593912574877,(-211-2)[2-1-1-3],Pyramidal II <c+a>,315.111065241576,44.8889347584242,0
19,0.356702570194806,(-12-1-2)[1-21-3],Pyramidal II <c+a>,295.318115974642,64.6818840253578,0
19,0.354714187200189,(-101-1)[1-210],Pyramidal <a>,332.455366549262,27.5446334507382,0
19,0.353718583213032,(0-111)[2-1-10],Pyramidal <a>,106.23388827087,73.7661117291299,0
19,0.316240312988142,(-2112)[2-1-13],Pyramidal II <c+a>,251.269914381675,-71.269914381675,0
19,0.315220024974647,(1-21-2)[-12-1-3],Pyramidal II <c+a>,50.3358325120735,-50.3358325120735,0
19,0.209925298786299,(-101-1)[2-1-1-3],Pyramidal I <c+a>,332.455366549262,27.5446334507382,0
19,0.208934763158184,(0-111)[1-21-3],Pyramidal I <c+a>,106.23388827087,73.7661117291299,0
19,0.193641461956198,(-1011)[2-1-13],Pyramidal I <c+a>,260.781015895932,-80.7810158959318,0
19,0.192340820599813,(01-11)[-12-1-3],Pyramidal I <c+a>,211.926268117187,-31.9262681171865,0
19,0.0487581879128463,(0001)[1-210],Basal,183.583113172016,-3.58311317201557,0
19,0.0486066264454468,(0001)[-2110],Basal,183.583113172016,-3.58311317201557,0
19,0.0225899300100613,(-1011)[11-23],Pyramidal I <c+a>,260.781015895932,-80.7810158959318,0
19,0.0223616048529756,(01-11)[-1-123],Pyramidal I <c+a>,211.926268117187,-31.9262681171865,0
19,0.0200945075672288,(0-111)[11-23],Pyramidal I <c+a>,106.23388827087,73.7661117291299,0
19,0.0197956082563887,(-101-1)[-1-123],Pyramidal I <c+a>,332.455366549262,27.5446334507382,0
19,0.0187626225210855,(-1100)[11-20],Prismatic,272.866099963962,87.1339000360377,0
19,0.0168779301220075,(-1101)[11-20],Pyramidal <a>,246.721162742649,-66.7211627426494,0
19,0.0160042663750825,(-110-1)[11-20],Pyramidal <a>,299.292273924205,60.7077260757948,0
19,0.00165224667094307,(11-22)[-1-123],Pyramidal II <c+a>,181.97047622102,-1.97047622102011,0
19,0.00140182389771087,(-1-122)[11-23],Pyramidal II <c+a>,195.885830651763,-15.8858306517635,0
19,0.00090662347975079,(0001)[11-20],Basal,183.583113172016,-3.58311317201557,0
20,0.470068764852551,(-110-1)[2-1-1-3],Pyramidal I <c+a>,305.788890429999,54.2111095700007,1
20,0.454647878324849,(-1010)[1-210],Prismatic,255.202781889506,-75.2027818895058,0
20,0.447948848570563,(-1011)[1-210],Pyramidal <a>,222.63291357206,-42.6329135720602,0
20,0.442080042194961,(-110-1)[1-21-3],Pyramidal I <c+a>,305.788890429999,54.2111095700007,0
20,0.398356368099035,(-211-2)[2-1-1-3],Pyramidal II <c+a>,306.692516067898,53.3074839321025,0
20,0.395731875090049,(01-11)[2-1-10],Pyramidal <a>,244.236419236661,-64.2364192366609,0
20,0.390632694397769,(01-10)[2-1-10],Prismatic,302.756849110729,57.2431508892707,0
20,0.348838533111403,(-101-1)[1-210],Pyramidal <a>,308.360970587935,51.6390294120647,0
20,0.344767794292644,(-1101)[2-1-13],Pyramidal I <c+a>,249.750336136198,-69.7503361361979,0
20,0.344760347565728,(-12-1-2)[1-21-3],Pyramidal II <c+a>,318.769315586412,41.230684413588,0
20,0.312622300143903,(-1101)[-12-1-3],Pyramidal I <c+a>,249.750336136198,-69.7503361361979,0
20,0.304007330777253,(-2112)[2-1-13],Pyramidal II <c+a>,237.635733050467,-57.6357330504674,0
20,0.288866506662827,(0-111)[2-1-10],Pyramidal <a>,155.418375637977,24.5816243620232,0
20,0.257258072601897,(1-21-2)[-12-1-3],Pyramidal II <c+a>,67.9142424645079,-67.9142424645079,0
20,0.246103889617802,(-101-1)[2-1-1-3],Pyramidal I <c+a>,308.360970587935,51.6390294120647,0
20,0.201782366559973,(-1011)[2-1-13],Pyramidal I <c+a>,222.63291357206,-42.6329135720602,0
20,0.177736667276809,(0-111)[1-21-3],Pyramidal I <c+a>,155.418375637977,24.5816243620232,0
20,0.149881155288303,(01-11)[-12-1-3],Pyramidal I <c+a>,244.236419236661,-64.2364192366609,0
20,0.110896958388562,(0001)[-2110],Basal,187.404019879882,-7.40401987988201,0
20,0.102849339230387,(0001)[1-210],Basal,187.404019879882,-7.40401987988201,0
20,0.0640151839270802,(-1100)[11-20],Prismatic,277.873141168196,82.1268588318038,0
20,0.0622343496977685,(01-11)[-1-123],Pyramidal I <c+a>,244.236419236661,-64.2364192366609,0
20,0.0599720264485762,(-1101)[11-20],Pyramidal <a>,249.750336136198,-69.7503361361979,0
20,0.0591235974877126,(-101-1)[-1-123],Pyramidal I <c+a>,308.360970587935,51.6390294120647,0
20,0.0522169734805143,(-110-1)[11-20],Pyramidal <a>,305.788890429999,54.2111095700006,0
20,0.0383218610836884,(-1011)[11-23],Pyramidal I <c+a>,222.63291357206,-42.6329135720602,0
20,0.0229018692954604,(0-111)[11-23],Pyramidal I <c+a>,155.418375637977,24.5816243620232,0
20,0.00857705455036988,(-1-122)[11-23],Pyramidal II <c+a>,189.53472410552,-9.53472410552018,0
20,0.00804761915817418,(0001)[11-20],Basal,187.404019879882,-7.40401987988201,0
20,0.00173029219241881,(11-22)[-1-123],Pyramidal II <c+a>,182.291411013439,-2.29141101343916,0
21,0.444935285354839,(-101-1)[-1-123],Pyramidal I <c+a>,300.462985765288,59.5370142347122,1
21,0.443128989827483,(01-10)[2-1-10],Prismatic,55.6034577574668,-55.6034577574668,0
21,0.433139390018495,(-101-1)[2-1-1-3],Pyramidal I <c+a>,300.462985765288,59.5370142347122,0
21,0.417606843490863,(0-111)[2-1-10],Pyramidal <a>,213.577494035742,-33.5774940357417,0
21,0.416961462523836,(-1100)[11-20],Prismatic,312.271944060801,47.7280559391991,0
21,0.395599910145167,(-1101)[11-20],Pyramidal <a>,263.892866690335,-83.8928666903347,0
21,0.372044647551611,(11-22)[-1-123],Pyramidal II <c+a>,115.740012547415,64.2599874525847,0
21,0.371792965391008,(-1011)[11-23],Pyramidal I <c+a>,248.321699569961,-68.3216995699608,0
