GrainID,SchmidFactor,SlipSystem,SlipFamily,TraceAngle_deg,TraceAngle_deg_fin,IsMaxSchmid
10,0.428785116375399,(-1010)[1-210],Prismatic,261.801129299432,-81.8011292994315,0
10,0.422489832430551,(01-10)[2-1-10],Prismatic,287.143884339709,72.8561156602911,0
10,0.407078903729066,(-101-1)[1-210],Pyramidal <a>,314.886095909092,45.1139040909077,0
10,0.400872266317751,(01-11)[2-1-10],Pyramidal <a>,233.120978840067,-53.1209788400669,0
10,0.38245017145396,(11-22)[-1-123],Pyramidal II <c+a>,183.556337947314,-3.55633794731426,0
10,0.344960563753496,(01-11)[-1-123],Pyramidal I <c+a>,233.120978840067,-53.1209788400669,0
10,0.344383022013913,(-1011)[1-210],Pyramidal <a>,221.860176777688,-41.8601767776877,0
10,0.342615627885872,(-101-1)[-1-123],Pyramidal I <c+a>,314.886095909092,45.1139040909078,0
10,0.339556939268606,(0-111)[2-1-10],Pyramidal <a>,147.36964642959,32.6303535704097,0
10,0.261985808913409,(0-111)[1-21-3],Pyramidal I <c+a>,147.36964642959,32.6303535704097,0
10,0.255830297387827,(-1011)[2-1-13],Pyramidal I <c+a>,221.860176777688,-41.8601767776877,0
10,0.133738639959592,(-12-1-2)[1-21-3],Pyramidal II <c+a>,313.149537314941,46.850462685059,0
10,0.130089767243733,(01-11)[-12-1-3],Pyramidal I <c+a>,233.120978840067,-53.1209788400669,0
10,0.12868964062399,(0001)[11-20],Basal,184.291025536464,-4.29102553646399,0
10,0.128195208121177,(-2112)[2-1-13],Pyramidal II <c+a>,235.697464692791,-55.6974646927908,0
10,0.124418023222313,(-101-1)[2-1-1-3],Pyramidal I <c+a>,314.886095909092,45.1139040909078,0
10,0.0783858519523772,(1-21-2)[-12-1-3],Pyramidal II <c+a>,61.1219851421252,-61.1219851421252,0
10,0.0740612808695551,(-211-2)[2-1-1-3],Pyramidal II <c+a>,307.332957961638,52.6670420383617,0
10,0.06752196446046,(-1101)[11-20],Pyramidal <a>,245.727774195508,-65.7277741955077,0
10,0.065061138964158,(0001)[1-210],Basal,184.291025536464,-4.29102553646399,0
10,0.0636285016598319,(0001)[-2110],Basal,184.291025536464,-4.29102553646399,0
10,0.0564892443038375,(-110-1)[11-20],Pyramidal <a>,302.927751809658,57.072248190342,0
10,0.0253585142238188,(-1101)[2-1-13],Pyramidal I <c+a>,245.727774195508,-65.7277741955077,0
10,0.0215479385658607,(-110-1)[1-21-3],Pyramidal I <c+a>,302.927751809658,57.072248190342,0
10,0.010833808130611,(-1101)[-12-1-3],Pyramidal I <c+a>,245.727774195508,-65.7277741955077,0
10,0.00873075601506867,(-110-1)[2-1-1-3],Pyramidal I <c+a>,302.927751809658,57.072248190342,0
10,0.00784104763856207,(-1100)[11-20],Prismatic,274.338683658928,85.6613163410719,0
11,0.483391678747471,(11-22)[-1-123],Pyramidal II <c+a>,183.610753164318,-3.61075316431834,1
11,0.437879174801619,(01-11)[-1-123],Pyramidal I <c+a>,215.386494979359,-35.3864949793594,0
11,0.431171578345598,(-101-1)[-1-123],Pyramidal I <c+a>,332.067714200825,27.9322857991749,0
11,0.417408647900924,(-1011)[1-210],Pyramidal <a>,250.312910015106,-70.3129100151063,0
11,0.406778812247289,(0-111)[2-1-10],Pyramidal <a>,118.567333869614,61.4326661303859,0
11,0.387196960184624,(-1010)[1-210],Prismatic,304.060419216186,55.9395807838143,0
11,0.378355179450736,(01-10)[2-1-10],Prismatic,243.230405853473,-63.2304058534734,0
11,0.318287351352714,(0001)[11-20],Basal,184.229344286387,-4.22934428638686,0
11,0.300498806688633,(01-11)[-12-1-3],Pyramidal I <c+a>,215.386494979359,-35.3864949793594,0
11,0.291183147293206,(-101-1)[2-1-1-3],Pyramidal I <c+a>,332.067714200825,27.9322857991749,0
11,0.261168481365447,(-101-1)[1-210],Pyramidal <a>,332.067714200825,27.9322857991748,0
11,0.25630276616263,(01-11)[2-1-10],Pyramidal <a>,215.386494979359,-35.3864949793595,0
11,0.212598812755523,(-1-122)[11-23],Pyramidal II <c+a>,186.468265871919,-6.46826587191939,0
11,0.191906166820083,(0-111)[11-23],Pyramidal I <c+a>,118.567333869614,61.4326661303859,0
11,0.190308021934935,(-1011)[11-23],Pyramidal I <c+a>,250.312910015106,-70.3129100151063,0
11,0.162134464157175,(0001)[1-210],Basal,184.229344286387,-4.22934428638686,0
11,0.161105881738294,(-110-1)[11-20],Pyramidal <a>,301.429382438289,58.570617561711,0
11,0.156152887195539,(0001)[-2110],Basal,184.229344286387,-4.22934428638686,0
11,0.145610330881842,(-1101)[11-20],Pyramidal <a>,246.719686166412,-66.7196861664119,0
11,0.12042547602933,(1-21-2)[-12-1-3],Pyramidal II <c+a>,52.4300338612733,-52.4300338612733,0
11,0.110951121972494,(-211-2)[2-1-1-3],Pyramidal II <c+a>,315.476728125215,44.5232718747847,0
11,0.0917131101536202,(-110-1)[2-1-1-3],Pyramidal I <c+a>,301.429382438289,58.5706175617109,0
11,0.0839955956433414,(-1101)[-12-1-3],Pyramidal I <c+a>,246.719686166412,-66.7196861664119,0
11,0.0338105836402808,(-1011)[2-1-13],Pyramidal I <c+a>,250.312910015106,-70.3129100151063,0
11,0.0267002289391506,(0-111)[1-21-3],Pyramidal I <c+a>,118.567333869614,61.4326661303859,0
11,0.022153527973327,(-2112)[2-1-13],Pyramidal II <c+a>,247.907008094352,-67.9070080943524,0
11,0.0178896832511903,(-12-1-2)[1-21-3],Pyramidal II <c+a>,300.50184546805,59.4981545319503,0
11,0.0135743573029853,(-1100)[11-20],Prismatic,274.03309893616,85.9669010638399,0
11,0.00601745026376472,(-1101)[2-1-13],Pyramidal I <c+a>,246.719686166412,-66.7196861664119,0
11,0.00546218383406143,(-110-1)[1-21-3],Pyramidal I <c+a>,301.429382438289,58.5706175617109,0
13,0.490732793916127,(-1-122)[11-23],Pyramidal II <c+a>,191.1493050419,-11.1493050419,1
13,0.44149794209239,(-1011)[11-23],Pyramidal I <c+a>,223.442981710889,-43.4429817108889,0
13,0.440750807517636,(0-111)[11-23],Pyramidal I <c+a>,158.884695981205,21.115304018795,0
13,0.414488248374148,(01-11)[2-1-10],Pyramidal <a>,254.336284926431,-74.3362849264312,0
13,0.413295747753532,(-101-1)[1-210],Pyramidal <a>,308.16344365581,51.8365563441905,0
13,0.391712161870992,(01-10)[2-1-10],Prismatic,309.42685750445,50.5731424955501,0
13,0.390702821675359,(-1010)[1-210],Prismatic,252.888760170249,-72.8887601702486,0
13,0.29601164700968,(-1011)[2-1-13],Pyramidal I <c+a>,223.442981710889,-43.4429817108889,0
13,0.295084120739556,(0001)[11-20],Basal,191.220454699309,-11.220454699309,0
13,0.294955554258957,(0-111)[1-21-3],Pyramidal I <c+a>,158.884695981205,21.115304018795,0
13,0.272001940428986,(0-111)[2-1-10],Pyramidal <a>,158.884695981205,21.115304018795,0
13,0.27142553467162,(-1011)[1-210],Pyramidal <a>,223.442981710889,-43.4429817108889,0
13,0.239680798214202,(11-22)[-1-123],Pyramidal II <c+a>,191.442346030106,-11.4423460301061,0
13,0.215551855445994,(-101-1)[-1-123],Pyramidal I <c+a>,308.16344365581,51.8365563441905,0
13,0.215350841809152,(01-11)[-1-123],Pyramidal I <c+a>,254.336284926431,-74.3362849264312,0
13,0.147861729161543,(0001)[-2110],Basal,191.220454699309,-11.220454699309,0
13,0.147222391578013,(0001)[1-210],Basal,191.220454699309,-11.220454699309,0
13,0.143062713702528,(-110-1)[11-20],Pyramidal <a>,308.800029942654,51.1999700573458,0
13,0.141293807324546,(-1101)[11-20],Pyramidal <a>,253.609163679704,-73.6091636797035,0
13,0.121887932556821,(-2112)[2-1-13],Pyramidal II <c+a>,239.966765611444,-59.9667656114439,0
13,0.1208248823579,(-12-1-2)[1-21-3],Pyramidal II <c+a>,322.414079367613,37.5859206323868,0
13,0.0777342829202928,(-110-1)[1-21-3],Pyramidal I <c+a>,308.800029942654,51.1999700573458,0
13,0.0768792038064118,(-1101)[2-1-13],Pyramidal I <c+a>,253.609163679704,-73.6091636797035,0
13,0.00962734613094998,(01-11)[-12-1-3],Pyramidal I <c+a>,254.336284926431,-74.3362849264312,0
13,0.00657317955536809,(-101-1)[2-1-1-3],Pyramidal I <c+a>,308.16344365581,51.8365563441905,0
13,0.00626324575851941,(1-21-2)[-12-1-3],Pyramidal II <c+a>,73.8507978471356,-73.8507978471356,0
13,0.00588701213232198,(-1100)[11-20],Prismatic,281.200264427662,78.7997355723375,0
13,0.00429114910103974,(-211-2)[2-1-1-3],Pyramidal II <c+a>,308.588922369894,51.4110776301064,0
13,0.00163283620750301,(-1101)[-12-1-3],Pyramidal I <c+a>,253.609163679704,-73.6091636797035,0
13,0.00114152990712926,(-110-1)[2-1-1-3],Pyramidal I <c+a>,308.800029942654,51.1999700573458,0
14,0.498908983026973,(-1-122)[11-23],Pyramidal II <c+a>,192.235488697468,-12.2354886974679,1
14,0.455753917871963,(0-111)[11-23],Pyramidal I <c+a>,157.833511966704,22.1664880332959,0
14,0.441194140015498,(-1011)[11-23],Pyramidal I <c+a>,225.842709082328,-45.8427090823283,0
14,0.425007696845354,(-101-1)[1-210],Pyramidal <a>,313.028292598273,46.9717074017266,0
14,0.418792121699433,(-1010)[1-210],Prismatic,259.257679195216,-79.2576791952162,0
14,0.400780635152743,(01-11)[2-1-10],Pyramidal <a>,246.535805860624,-66.535805860624,0
14,0.396269801219781,(01-10)[2-1-10],Prismatic,304.250017168084,55.7499828319157,0
14,0.308941132625491,(-1011)[1-210],Pyramidal <a>,225.842709082328,-45.8427090823283,0
14,0.301894664482121,(11-22)[-1-123],Pyramidal II <c+a>,187.030892559189,-7.03089255918928,0
14,0.298329943246483,(0-111)[1-21-3],Pyramidal I <c+a>,157.833511966704,22.1664880332959,0
14,0.293696986775014,(0-111)[2-1-10],Pyramidal <a>,157.833511966704,22.166488033296,0
14,0.275599179177649,(-1011)[2-1-13],Pyramidal I <c+a>,225.842709082328,-45.8427090823283,0
14,0.274674539879692,(01-11)[-1-123],Pyramidal I <c+a>,246.535805860624,-66.535805860624,0
14,0.268077429329059,(-101-1)[-1-123],Pyramidal I <c+a>,313.028292598273,46.9717074017266,0
14,0.231568750522643,(0001)[11-20],Basal,190.639026827165,-10.6390268271653,0
14,0.141057076131187,(-12-1-2)[1-21-3],Pyramidal II <c+a>,321.583403079195,38.4165969208046,0
14,0.13131071007034,(-1101)[11-20],Pyramidal <a>,252.785730477065,-72.785730477065,0
14,0.120445277380568,(0001)[1-210],Basal,190.639026827165,-10.6390268271653,0
14,0.119439539994312,(-2112)[2-1-13],Pyramidal II <c+a>,240.851536227541,-60.8515362275413,0
14,0.111123473142075,(0001)[-2110],Basal,190.639026827165,-10.6390268271653,0
14,0.091839502527252,(-110-1)[11-20],Pyramidal <a>,308.999620981414,51.0003790185864,0
14,0.0608685026865473,(-1101)[2-1-13],Pyramidal I <c+a>,252.785730477065,-72.785730477065,0
14,0.0598528584199451,(01-11)[-12-1-3],Pyramidal I <c+a>,246.535805860624,-66.535805860624,0
14,0.0447348491683471,(-110-1)[1-21-3],Pyramidal I <c+a>,308.999620981414,51.0003790185864,0
14,0.0402698456745815,(-101-1)[2-1-1-3],Pyramidal I <c+a>,313.028292598273,46.9717074017266,0
14,0.0385845093814779,(1-21-2)[-12-1-3],Pyramidal II <c+a>,70.6706876208323,-70.6706876208323,0
14,0.0248977881991686,(-211-2)[2-1-1-3],Pyramidal II <c+a>,310.41639594096,49.5836040590402,0
14,0.0234982057938005,(-1100)[11-20],Prismatic,280.965034404095,79.034965595905,0
14,0.00951510634244922,(-1101)[-12-1-3],Pyramidal I <c+a>,252.785730477065,-72.785730477065,0
14,0.0044918714535509,(-110-1)[2-1-1-3],Pyramidal I <c+a>,308.999620981414,51.0003790185864,0
16,0.482415548152077,(0001)[11-20],Basal,1.19712582983761,-1.19712582983761,1
16,0.429836216003889,(01-11)[-12-1-3],Pyramidal I <c+a>,125.35698120455,54.6430187954498,0
16,0.426757460649799,(-101-1)[2-1-1-3],Pyramidal I <c+a>,54.7602957652528,-54.7602957652528,0
16,0.346737066618813,(-211-2)[2-1-1-3],Pyramidal II <c+a>,89.7588359885323,-89.7588359885323,0
16,0.34581358340168,(1-21-2)[-12-1-3],Pyramidal II <c+a>,271.279020579369,88.7209794206315,0
16,0.323777667936186,(-110-1)[1-21-3],Pyramidal I <c+a>,109.063766910227,70.9362330897728,0
16,0.323721989841875,(11-22)[-1-123],Pyramidal II <c+a>,179.127744282497,0.872255717502583,0
16,0.313887577585876,(-1101)[2-1-13],Pyramidal I <c+a>,72.1216889235551,-72.1216889235551,0
16,0.292330118471665,(-101-1)[-1-123],Pyramidal I <c+a>,54.7602957652528,-54.7602957652528,0
16,0.289663431378759,(01-11)[-1-123],Pyramidal I <c+a>,125.35698120455,54.6430187954498,0
16,0.261512419377067,(01-11)[2-1-10],Pyramidal <a>,125.35698120455,54.6430187954498,0
16,0.250793473051476,(-101-1)[1-210],Pyramidal <a>,54.7602957652528,-54.7602957652528,0
16,0.247344789427936,(0001)[-2110],Basal,1.19712582983761,-1.19712582983761,0
16,0.237243853794226,(-110-1)[11-20],Pyramidal <a>,109.063766910227,70.9362330897728,0
16,0.235070758724141,(0001)[1-210],Basal,1.19712582983761,-1.19712582983761,0
16,0.227633777093164,(-1101)[11-20],Pyramidal <a>,72.1216889235551,-72.1216889235551,0
16,0.196613031928654,(-110-1)[2-1-1-3],Pyramidal I <c+a>,109.063766910227,70.9362330897728,0
16,0.191874020884091,(-1101)[-12-1-3],Pyramidal I <c+a>,72.1216889235551,-72.1216889235551,0
16,0.162434265691141,(01-10)[2-1-10],Prismatic,144.259737201614,35.7402627983864,0
16,0.156950743884541,(-1010)[1-210],Prismatic,36.2766335253695,-36.2766335253695,0
16,0.145819822432928,(-12-1-2)[1-21-3],Pyramidal II <c+a>,132.698442686854,47.3015573131461,0
16,0.136300792187217,(-2112)[2-1-13],Pyramidal II <c+a>,48.4705581459641,-48.4705581459641,0
16,0.0867080455584743,(-1-122)[11-23],Pyramidal II <c+a>,0.480394334844748,-0.480394334844748,0
16,0.0818515698543449,(-1011)[11-23],Pyramidal I <c+a>,26.5589622752645,-26.5589622752645,0
16,0.074033803455693,(0-111)[11-23],Pyramidal I <c+a>,334.419167067082,25.5808329329176,0
16,0.0688434212367472,(-1011)[2-1-13],Pyramidal I <c+a>,26.5589622752645,-26.5589622752645,0
16,0.061620017979344,(0-111)[1-21-3],Pyramidal I <c+a>,334.419167067082,25.5808329329176,0
16,0.0242685655828412,(-1011)[1-210],Pyramidal <a>,26.5589622752645,-26.5589622752645,0
16,0.0231596959583117,(0-111)[2-1-10],Pyramidal <a>,334.419167067082,25.5808329329176,0
16,0.00644184052003169,(-1100)[11-20],Prismatic,90.5252877632895,89.4747122367105,0
17,0.475433246931017,(11-22)[-1-123],Pyramidal II <c+a>,183.634105622856,-3.634105622856,1
17,0.439424832292578,(-1010)[1-210],Prismatic,281.150672005769,78.849327994231,0
17,0.431871665881153,(01-11)[-1-123],Pyramidal I <c+a>,223.784133429565,-43.7841334295649,0
17,0.422871267193775,(-101-1)[-1-123],Pyramidal I <c+a>,324.59456540087,35.4054345991298,0
17,0.42200265918083,(01-10)[2-1-10],Prismatic,268.473167581424,-88.4731675814236,0
17,0.421077097872878,(-1-122)[11-23],Pyramidal II <c+a>,186.817301735532,-6.8173017355324,0
17,0.400907051927455,(-1011)[1-210],Pyramidal <a>,231.268591329957,-51.268591329957,0
17,0.384718383165206,(0-111)[2-1-10],Pyramidal <a>,140.526109004694,39.4738909953055,0
17,0.382192978528314,(0-111)[11-23],Pyramidal I <c+a>,140.526109004694,39.4738909953055,0
17,0.37482743603004,(-1011)[11-23],Pyramidal I <c+a>,231.268591329957,-51.268591329957,0
17,0.36920137320913,(-101-1)[1-210],Pyramidal <a>,324.59456540087,35.4054345991298,0
17,0.354857033111718,(01-11)[2-1-10],Pyramidal <a>,223.784133429565,-43.7841334295649,0
17,0.241665408780374,(01-11)[-12-1-3],Pyramidal I <c+a>,223.784133429565,-43.7841334295649,0
17,0.22497632708569,(-101-1)[2-1-1-3],Pyramidal I <c+a>,324.59456540087,35.4054345991298,0
17,0.175980794827055,(0-111)[1-21-3],Pyramidal I <c+a>,140.526109004694,39.4738909953055,0
17,0.159937994150437,(-1011)[2-1-13],Pyramidal I <c+a>,231.268591329957,-51.268591329957,0
17,0.131501833301931,(1-21-2)[-12-1-3],Pyramidal II <c+a>,57.1936036172135,-57.1936036172135,0
17,0.117032845805365,(-211-2)[2-1-1-3],Pyramidal II <c+a>,312.298620423122,47.7013795768775,0
17,0.103509600563362,(-12-1-2)[1-21-3],Pyramidal II <c+a>,310.083767068133,49.9162329318675,0
17,0.0906689294857953,(-2112)[2-1-13],Pyramidal II <c+a>,240.500068037519,-60.5000680375189,0
17,0.0638896990512404,(0001)[11-20],Basal,185.06489927764,-5.06489927763951,0
17,0.0460500188157372,(-110-1)[11-20],Pyramidal <a>,303.774197498136,56.2258025018641,0
17,0.032901803318086,(0001)[1-210],Basal,185.06489927764,-5.06489927763951,0
17,0.0309878957331544,(0001)[-2110],Basal,185.06489927764,-5.06489927763951,0
17,0.0184144711979652,(-1101)[11-20],Pyramidal <a>,246.257279971217,-66.2572799712173,0
17,0.0180435515637901,(-1100)[11-20],Prismatic,275.000931901689,84.9990680983111,0
17,0.014572451177747,(-110-1)[2-1-1-3],Pyramidal I <c+a>,303.774197498136,56.2258025018641,0
17,0.0101107336010768,(-110-1)[1-21-3],Pyramidal I <c+a>,303.774197498136,56.2258025018641,0
17,0.00613527954040117,(-1101)[-12-1-3],Pyramidal I <c+a>,246.257279971217,-66.2572799712173,0
17,0.0037350268540965,(-1101)[2-1-13],Pyramidal I <c+a>,246.257279971217,-66.2572799712173,0
18,0.471854949733413,(-1-122)[11-23],Pyramidal II <c+a>,184.68022994655,-4.68022994654976,1
18,0.430242140799633,(-1011)[11-23],Pyramidal I <c+a>,215.756823819932,-35.7568238199316,0
18,0.418348347919179,(01-11)[2-1-10],Pyramidal <a>,255.864124385728,-75.8641243857276,0
18,0.418067661521742,(0-111)[11-23],Pyramidal I <c+a>,153.972029765855,26.0279702341447,0
18,0.399074981663844,(-101-1)[1-210],Pyramidal <a>,296.174956705619,63.8250432943814,0
18,0.378597389309868,(01-10)[2-1-10],Prismatic,307.787593599405,52.2124064005949,0
18,0.362607298826753,(-1010)[1-210],Prismatic,241.529429392001,-61.5294293920009,0
18,0.348528298861666,(0001)[11-20],Basal,185.777601350483,-5.7776013504826,0
18,0.303525610709066,(-1011)[2-1-13],Pyramidal I <c+a>,215.756823819932,-35.7568238199316,0
18,0.286661132956205,(0-111)[1-21-3],Pyramidal I <c+a>,153.972029765855,26.0279702341447,0
18,0.245157712312114,(0-111)[2-1-10],Pyramidal <a>,153.972029765855,26.0279702341447,0
18,0.236407847983284,(-1011)[1-210],Pyramidal <a>,215.756823819932,-35.7568238199316,0
18,0.181940499935896,(-110-1)[11-20],Pyramidal <a>,302.458568205309,57.5414317946908,0
18,0.17972440457439,(0001)[-2110],Basal,185.777601350483,-5.7776013504826,0
18,0.17533365686098,(11-22)[-1-123],Pyramidal II <c+a>,190.763609011588,-10.763609011588,0
18,0.168803894287277,(0001)[1-210],Basal,185.777601350483,-5.7776013504826,0
18,0.15903219155682,(-101-1)[-1-123],Pyramidal I <c+a>,296.174956705619,63.8250432943814,0
18,0.156185991225951,(01-11)[-1-123],Pyramidal I <c+a>,255.864124385728,-75.8641243857276,0
18,0.15391726935173,(-1101)[11-20],Pyramidal <a>,248.463668593829,-68.4636685938295,0
18,0.115849711311804,(-2112)[2-1-13],Pyramidal II <c+a>,233.36961072666,-53.3696107266596,0
18,0.109267073916376,(-110-1)[1-21-3],Pyramidal I <c+a>,302.458568205309,57.5414317946908,0
18,0.0986718113856402,(-12-1-2)[1-21-3],Pyramidal II <c+a>,317.135962016507,42.8640379834934,0
18,0.0952487964943826,(-1101)[2-1-13],Pyramidal I <c+a>,248.463668593829,-68.4636685938295,0
18,0.0680521272192035,(01-11)[-12-1-3],Pyramidal I <c+a>,255.864124385728,-75.8641243857276,0
18,0.0548752457545451,(-101-1)[2-1-1-3],Pyramidal I <c+a>,296.174956705619,63.8250432943814,0
18,0.0449433531202165,(1-21-2)[-12-1-3],Pyramidal II <c+a>,70.8878968897436,-70.8878968897436,0
18,0.0370564170547715,(-211-2)[2-1-1-3],Pyramidal II <c+a>,300.475710868581,59.5242891314192,0
18,0.0277512373383092,(-1100)[11-20],Prismatic,275.378971604599,84.6210283954007,0
18,0.0127478877485549,(-1101)[-12-1-3],Pyramidal I <c+a>,248.463668593829,-68.4636685938295,0
18,0.0117454855617881,(-110-1)[2-1-1-3],Pyramidal I <c+a>,302.458568205309,57.5414317946908,0
19,0.443715337152884,(11-22)[-1-123],Pyramidal II <c+a>,181.97047622102,-1.97047622102014,1
19,0.414344958152639,(-1011)[1-210],Pyramidal <a>,260.781015895932,-80.7810158959318,0
19,0.408276157084516,(01-11)[-1-123],Pyramidal I <c+a>,211.926268117187,-31.9262681171865,0
19,0.39386515806417,(0001)[11-20],Basal,183.583113172016,-3.58311317201557,0
19,0.389443714583223,(-101-1)[-1-123],Pyramidal I <c+a>,332.455366549262,27.5446334507382,0
19,0.385328883470561,(0-111)[2-1-10],Pyramidal <a>,106.23388827087,73.7661117291299,0
19,0.359226324736457,(-1010)[1-210],Prismatic,309.12270669739,50.87729330261,0
19,0.336793795771601,(01-10)[2-1-10],Prismatic,234.413443953806,-54.4134439538064,0
19,0.298440147158332,(01-11)[-12-1-3],Pyramidal I <c+a>,211.926268117187,-31.9262681171865,0
19,0.274088016212476,(-101-1)[2-1-1-3],Pyramidal I <c+a>,332.455366549262,27.5446334507382,0
19,0.215212588167826,(-101-1)[1-210],Pyramidal <a>,332.455366549262,27.5446334507382,0
19,0.20943013986365,(-110-1)[11-20],Pyramidal <a>,299.292273924205,60.7077260757948,0
19,0.206644813684993,(0001)[1-210],Basal,183.583113172016,-3.58311317201557,0
19,0.204914818288989,(01-11)[2-1-10],Pyramidal <a>,211.926268117187,-31.9262681171866,0
19,0.187220344379176,(0001)[-2110],Basal,183.583113172016,-3.58311317201557,0
19,0.170116295302735,(-1101)[11-20],Pyramidal <a>,246.721162742649,-66.7211627426494,0
19,0.140576930357786,(-110-1)[2-1-1-3],Pyramidal I <c+a>,299.292273924205,60.7077260757948,0
19,0.125570698828976,(-1011)[2-1-13],Pyramidal I <c+a>,260.781015895932,-80.7810158959318,0
19,0.118464897478882,(-1101)[-12-1-3],Pyramidal I <c+a>,246.721162742649,-66.7211627426494,0
19,0.108622300897177,(-1-122)[11-23],Pyramidal II <c+a>,195.885830651763,-15.8858306517635,0
19,0.107777748638344,(0-111)[1-21-3],Pyramidal I <c+a>,106.23388827087,73.7661117291299,0
19,0.100107545802687,(1-21-2)[-12-1-3],Pyramidal II <c+a>,50.3358325120735,-50.3358325120735,0
19,0.0987616681940218,(0-111)[11-23],Pyramidal I <c+a>,106.23388827087,73.7661117291299,0
19,0.0965215701270702,(-1011)[11-23],Pyramidal I <c+a>,260.781015895932,-80.7810158959318,0
19,0.0850207258485405,(-2112)[2-1-13],Pyramidal II <c+a>,251.269914381675,-71.269914381675,0
19,0.0757019581009759,(-12-1-2)[1-21-3],Pyramidal II <c+a>,295.318115974642,64.6818840253578,0
19,0.0742628065035043,(-211-2)[2-1-1-3],Pyramidal II <c+a>,315.111065241576,44.8889347584242,0
19,0.0283206713279234,(-110-1)[1-21-3],Pyramidal I <c+a>,299.292273924205,60.7077260757948,0
19,0.0272811790172634,(-1101)[2-1-13],Pyramidal I <c+a>,246.721162742649,-66.7211627426494,0
19,0.0238763045568223,(-1100)[11-20],Prismatic,272.866099963962,87.1339000360377,0
20,0.498148230071188,(-1-122)[11-23],Pyramidal II <c+a>,189.53472410552,-9.53472410552018,1
20,0.45781197214391,(0-111)[11-23],Pyramidal I <c+a>,155.418375637977,24.5816243620232,0
20,0.437768389611715,(-1011)[11-23],Pyramidal I <c+a>,222.63291357206,-42.6329135720602,0
20,0.429878591952579,(-101-1)[1-210],Pyramidal <a>,308.360970587935,51.6390294120647,0
20,0.419416913014007,(-1010)[1-210],Prismatic,255.202781889506,-75.2027818895058,0
20,0.396808958863826,(01-11)[2-1-10],Pyramidal <a>,244.236419236661,-64.2364192366609,0
20,0.389226795935361,(01-10)[2-1-10],Prismatic,302.756849110729,57.2431508892707,0
20,0.305165207624519,(-1011)[1-210],Pyramidal <a>,222.63291357206,-42.6329135720602,0
20,0.304875164673981,(0-111)[1-21-3],Pyramidal I <c+a>,155.418375637977,24.5816243620232,0
20,0.289615363383474,(11-22)[-1-123],Pyramidal II <c+a>,182.291411013439,-2.29141101343916,0
20,0.285325533342483,(0-111)[2-1-10],Pyramidal <a>,155.418375637977,24.5816243620232,0
20,0.274197355297826,(-1011)[2-1-13],Pyramidal I <c+a>,222.63291357206,-42.6329135720602,0
20,0.264496122445473,(01-11)[-1-123],Pyramidal I <c+a>,244.236419236661,-64.2364192366609,0
20,0.256179885721601,(-101-1)[-1-123],Pyramidal I <c+a>,308.360970587935,51.6390294120647,0
20,0.245107542124077,(0001)[11-20],Basal,187.404019879882,-7.40401987988199,0
20,0.144553058610096,(-1101)[11-20],Pyramidal <a>,249.750336136198,-69.7503361361979,0
20,0.143874127579731,(-12-1-2)[1-21-3],Pyramidal II <c+a>,318.769315586412,41.230684413588,0
20,0.129418306378127,(0001)[1-210],Basal,187.404019879882,-7.40401987988199,0
20,0.11568923574595,(0001)[-2110],Basal,187.404019879882,-7.40401987988199,0
20,0.114372057849505,(-2112)[2-1-13],Pyramidal II <c+a>,237.635733050467,-57.6357330504674,0
20,0.0916437512393075,(-110-1)[11-20],Pyramidal <a>,305.788890429999,54.2111095700007,0
20,0.068577094579531,(-1101)[2-1-13],Pyramidal I <c+a>,249.750336136198,-69.7503361361979,0
20,0.0518032917927861,(01-11)[-12-1-3],Pyramidal I <c+a>,244.236419236661,-64.2364192366609,0
20,0.0462155219272481,(-110-1)[1-21-3],Pyramidal I <c+a>,305.788890429999,54.2111095700007,0
20,0.0337674772619783,(1-21-2)[-12-1-3],Pyramidal II <c+a>,67.9142424645079,-67.9142424645079,0
20,0.0301901170786464,(-1100)[11-20],Prismatic,277.873141168196,82.1268588318038,0
20,0.0257614626568077,(-101-1)[2-1-1-3],Pyramidal I <c+a>,308.360970587935,51.6390294120647,0
20,0.0159458414795442,(-211-2)[2-1-1-3],Pyramidal II <c+a>,306.692516067898,53.3074839321025,0
20,0.00890452101533265,(-1101)[-12-1-3],Pyramidal I <c+a>,249.750336136198,-69.7503361361979,0
20,0.00290627441154898,(-110-1)[2-1-1-3],Pyramidal I <c+a>,305.788890429999,54.2111095700007,0
21,0.436588223731898,(-12-1-2)[1-21-3],Pyramidal II <c+a>,4.02470276140267,-4.02470276140267,1
21,0.406041394601753,(0001)[1-210],Basal,184.614017303923,-4.61401730392302,0
21,0.403489078108416,(-1101)[11-20],Pyramidal <a>,263.892866690335,-83.8928666903347,0
21,0.395988757118186,(0-111)[1-21-3],Pyramidal I <c+a>,213.577494035742,-33.5774940357417,0
21,0.392625300496428,(01-11)[2-1-10],Pyramidal <a>,105.182991794322,74.8170082056784,0
21,0.388917854498567,(-110-1)[1-21-3],Pyramidal I <c+a>,334.624249610177,25.3757503898234,0
21,0.346798402604508,(-1100)[11-20],Prismatic,312.271944060801,47.7280559391991,0
21,0.338464456032379,(01-10)[2-1-10],Prismatic,55.6034577574668,-55.6034577574668,0
21,0.288494310819937,(0-111)[11-23],Pyramidal I <c+a>,213.577494035742,-33.5774940357417,0
