GrainID,SchmidFactor,SlipSystem,SlipFamily,TraceAngle_deg,TraceAngle_deg_fin,IsMaxSchmid
12,0.150252000280106,(-111)[-2-31],-,247.328623281354,-67.3286232813538,0
12,0.108669654899599,(111)[-110],-,12.3064183965732,-12.3064183965732,0
12,0.10197504522536,(11-1)[123],-,357.267733593257,2.73226640674341,0
12,0.101480251029518,(11-1)[112],-,357.267733593257,2.73226640674341,0
12,0.0973282112971621,(11-1)[-2-1-3],-,357.267733593257,2.73226640674341,0
12,0.0967745485206392,(111)[1-21],-,12.3064183965731,-12.3064183965731,0
12,0.0940316588528995,(11-1)[011],-,357.267733593257,2.73226640674335,0
12,0.0820459643722582,(1-11)[32-1],-,105.960270926947,74.0397290730525,0
12,0.0817372918950694,(11-1)[101],-,357.267733593257,2.73226640674335,0
12,0.0757280866972374,(11-1)[-132],-,357.267733593257,2.73226640674341,0
12,0.061547467546413,(-111)[12-1],-,247.328623281354,-67.3286232813538,0
12,0.0613873596236878,(11-1)[-121],-,357.267733593257,2.73226640674341,0
12,0.0571407509844442,(11-1)[-31-2],-,357.267733593257,2.73226640674341,0
12,0.0565079406856149,(1-11)[-3-12],-,105.960270926947,74.0397290730525,0
12,0.0448342942409161,(11-1)[2-3-1],-,357.267733593257,2.73226640674341,0
12,0.0400928914058301,(11-1)[2-11],-,357.267733593257,2.73226640674341,0
12,0.0293751736239883,(-111)[13-2],-,247.328623281354,-67.3286232813538,0
12,0.0246287609872521,(111)[-23-1],-,12.3064183965731,-12.3064183965731,0
12,0.0216001245999247,(11-1)[3-21],-,357.267733593257,2.73226640674341,0
12,0.0130033251826243,(1-11)[21-1],-,105.960270926947,74.0397290730525,0
12,0.0122943669578301,(11-1)[-110],-,357.267733593257,2.73226640674335,0
15,0.410862053499943,(-111)[312],-,282.04935631404,77.9506436859604,1
15,0.397884638782297,(-111)[101],-,282.04935631404,77.9506436859604,0
15,0.397883350142118,(-111)[211],-,282.04935631404,77.9506436859604,0
15,0.38970112528362,(1-11)[-1-3-2],-,149.80811530561,30.1918846943899,0
15,0.379565026485069,(1-11)[011],-,149.80811530561,30.1918846943899,0
15,0.376136331457764,(1-11)[121],-,149.80811530561,30.1918846943899,0
15,0.370565333552432,(-111)[-3-2-1],-,282.04935631404,77.9506436859604,0
15,0.349015964942753,(1-11)[231],-,149.80811530561,30.1918846943899,0
15,0.341069235579146,(-111)[2-13],-,282.04935631404,77.9506436859604,0
15,0.327609350757193,(1-11)[1-2-3],-,149.80811530561,30.1918846943899,0
15,0.291273059780011,(-111)[1-12],-,282.04935631404,77.9506436859604,0
15,0.291269539149569,(-111)[110],-,282.04935631404,77.9506436859604,0
15,0.281289579190603,(1-11)[-112],-,149.80811530561,30.1918846943899,0
15,0.271922210172346,(1-11)[110],-,149.80811530561,30.1918846943899,0
15,0.264583144033239,(111)[11-2],-,39.975111761175,-39.975111761175,0
15,0.263277570977054,(111)[21-3],-,39.975111761175,-39.975111761175,0
15,0.256353408369399,(111)[-1-23],-,39.975111761175,-39.975111761175,0
15,0.238295530294556,(111)[10-1],-,39.975111761175,-39.975111761175,0
15,0.230979697710839,(-111)[-12-3],-,282.04935631404,77.9506436859604,0
15,0.224832415889898,(1-11)[-213],-,149.80811530561,30.1918846943899,0
15,0.219975917997328,(111)[0-11],-,39.975111761175,-39.975111761175,0
15,0.187058651664127,(111)[3-1-2],-,39.975111761175,-39.975111761175,0
15,0.179882355789104,(-111)[-2-31],-,282.04935631404,77.9506436859604,0
15,0.164868709393722,(1-11)[32-1],-,149.80811530561,30.1918846943899,0
15,0.159362001233507,(111)[1-32],-,39.975111761175,-39.975111761175,0
15,0.148156821653501,(111)[-211],-,39.975111761175,-39.975111761175,0
15,0.116426322379738,(111)[1-21],-,39.975111761175,-39.975111761175,0
15,0.107642816312724,(1-11)[10-1],-,149.80811530561,30.1918846943899,0
15,0.106615099632728,(-111)[0-11],-,282.04935631404,77.9506436859604,0
15,0.106610290362108,(-111)[12-1],-,282.04935631404,77.9506436859604,0
15,0.103915569743547,(111)[-321],-,39.975111761175,-39.975111761175,0
15,0.0948467522671615,(1-11)[21-1],-,149.80811530561,30.1918846943899,0
15,0.0692947567052706,(111)[-23-1],-,39.975111761175,-39.975111761175,0
15,0.0605757640431447,(11-1)[112],-,36.2194404851877,-36.2194404851877,0
15,0.059678439626856,(11-1)[123],-,36.2194404851877,-36.2194404851877,0
15,0.0592899992334988,(11-1)[-2-1-3],-,36.2194404851877,-36.2194404851877,0
15,0.0529740088550128,(11-1)[011],-,36.2194404851878,-36.2194404851878,0
15,0.0519462921750176,(11-1)[101],-,36.2194404851878,-36.2194404851878,0
15,0.0404330270734993,(11-1)[-132],-,36.2194404851877,-36.2194404851877,0
15,0.0388792655000706,(11-1)[-31-2],-,36.2194404851877,-36.2194404851877,0
15,0.0311779107743412,(11-1)[-121],-,36.2194404851877,-36.2194404851877,0
15,0.0294960979732865,(-111)[13-2],-,282.04935631404,77.9506436859604,0
15,0.0293978532688035,(11-1)[2-11],-,36.2194404851877,-36.2194404851877,0
15,0.0214066141855598,(1-11)[-3-12],-,149.80811530561,30.1918846943899,0
15,0.0207991741267854,(11-1)[2-3-1],-,36.2194404851877,-36.2194404851877,0
15,0.0189192608672914,(111)[-110],-,39.975111761175,-39.975111761175,0
